PC1,PC2,PC3,PC4,PC5,PC6,target
-0.1566782066521264,-0.4524775318660721,0.8351914385346056,-0.15260046303158614,-0.27810179400036983,-0.15725693391708304,0.0
-0.665933642866567,-0.37126238067742984,0.1826180993252915,0.21359854274440382,-0.16826851055438866,0.3656775583785253,0.0
1.0016058064719295,0.26973175547164674,0.13107809950073335,-0.3362970126879177,-0.07342042079421043,0.21873923433224168,3.0
0.8728744976827116,0.34583520429563264,0.2614720781650183,-0.02768016855940092,-0.06817145944995376,0.04015625651166438,1.0
0.815106863943527,-0.6744937371604554,0.16407842936690853,-0.0024760530100285394,-0.006032241790726672,-0.0018138798595114802,3.0
0.027714341297286116,-0.43839536647310084,0.8229421482457446,-0.2100591764118882,0.23758061301787273,-0.09817378627432466,0.0
0.5715157797348356,0.4169316770083302,-0.7175779265391419,0.6175565745165221,0.10046754722053067,-0.06973099952092937,4.0
0.29961790467475935,-0.6692557152204142,0.06228432850919052,-0.7268010897833124,-0.4343556833205453,-0.6530628727967371,0.0
-0.6949408964056066,-0.311150462543103,-0.02134972614587459,0.3842640065626776,-0.013923240613535282,-0.5242294071739008,0.0
-0.6949474623673779,-0.3595802599435841,0.1268532986157739,0.05869910340771822,-0.030175092620900748,0.10108910087139256,0.0
-0.4509674878474537,0.5903744546351379,0.10647480380663836,0.1270118757103929,-0.27855556563255857,0.40741405313025175,1.0
0.32749710376831764,0.3991897916527498,-0.6978440302025452,-0.09512488315394144,0.08208343334737991,0.02526964188392583,4.0
-0.6818350575100813,-0.36432450263192223,0.14652937753070513,0.07643661437507043,-0.03988181217113307,0.1161478422360378,0.0
0.40096312591141414,0.3646378531773824,-0.5809856847658855,-0.14962751300160823,0.07806372232568129,0.47828731225795323,4.0
-0.44553665081630284,0.6206604782638763,0.0018693932794075913,0.21768204796993185,-0.16451038159066528,-0.04101314975141718,0.0
-0.25247011434263866,0.6379000728422458,0.004093849727506482,-0.20768499099273174,0.694170731884707,0.25262845417492225,0.0
-0.7772304373833907,-0.32946386475130995,0.03009908225098753,0.1234351032609079,-0.0725274663972218,-0.3350387409734247,0.0
0.005037165656704423,-0.6170205502478588,-0.4669079261036039,0.012712180750036939,-0.3624585762659286,0.3980515133999623,0.0
-0.367534905589627,0.6071761979559251,0.061541388516473346,0.39257808631095076,-0.2284149564570296,0.22342633064907674,2.0
-0.660509355904712,0.6167652540301657,-0.006003992413772821,-0.2372316805253236,-0.24949737349670978,-0.11227763116975698,0.0
0.6853993537517518,-0.6909142262774148,0.1821169120434225,0.07825383866370811,-0.4411634046473114,-0.05990634790535726,1.0
1.0716528896103574,0.28674016500157595,0.08632623439032949,-0.07536426983602137,-0.04553352681113529,0.03580457788166386,1.0
0.07637147699746949,-0.5657134250809173,-0.6044912018058451,-0.009940435261124841,0.10572278154670114,-7.236413704653222e-05,1.0
0.17898773292074566,0.34707224088642175,-0.5504626126803347,-0.09336906572453377,-0.5282910160518097,0.4365574922647089,1.0
-0.2052078604576113,0.6556487129142632,-0.04204701328864015,0.04423182614372817,0.6868719246625805,0.07011018328872926,0.0
0.01249889503132362,0.5483029967925716,0.6128246174961623,-0.3018988863268504,-0.1951399502665678,-0.8155682173729415,0.0
0.738510816123827,-0.6919388774611019,0.2112702420891992,-0.26411276846366516,-0.04853796965281451,0.18354143066592526,2.0
0.3376301948038316,0.5450391983568758,0.7080716928019245,-0.403474255944604,0.5382182193602252,-0.012759247936302509,0.0
1.1769892441828707,0.32613422446188434,-0.023866173079131414,0.42040269504280287,-0.013966240281047398,-0.3444791594790422,1.0
-0.7507646847839933,-0.3599435555045056,0.13296569372545242,0.04293779213839932,-0.13147101065559433,0.10982051469095117,0.0
0.24779138405045753,-0.5823730932171731,-0.5385104158017668,0.20232913765728017,0.1851059719389566,0.26315743668732844,2.0
1.1146305481320689,0.30945531287269556,0.018822143991406803,0.16082884065046704,-0.025961820166202992,-0.1637372257626127,2.0
-0.33091809174321646,0.6222718106061141,0.014514339006258183,-0.11381345148095712,0.3552455661871884,0.1848928469466768,1.0
0.11807008604201019,0.3617568808596108,-0.6167666014064387,-0.2666061490801853,-0.4258270442477138,0.16558695721768807,0.0
1.1230425523149925,0.29079185426390475,0.09342848770670809,-0.43300162079351245,0.37925952674972685,0.26149791611681333,2.0
-0.5111372916790513,-0.3405289869345737,0.09292933116953578,-0.013375437944881607,0.518947413182614,0.14264573951872822,1.0
-0.7051950262771917,-0.3614240165886814,0.13574368953693777,0.06096964356927209,-0.06109960824519131,0.10898774356218144,0.0
0.22526853913838507,-0.559811974880896,-0.6000320106858509,0.4192353478034619,0.08769763027495489,0.07289713665586844,3.0
0.9332864012846325,-0.6588559560677882,0.12141671072136806,0.27694150409259405,0.09752315930205799,-0.18631221501690862,1.0
0.17041276103373448,0.44529683712347057,-0.4912318727002656,0.47642007891319343,-0.37101335330312524,0.05024375033467132,1.0
-0.39488104334213375,0.6097497858753623,0.05250779878797075,0.3768601057232657,-0.25895448171079405,0.2179559784720297,1.0
-0.5039019401343318,0.601499612683605,0.05508359915403332,-0.033476013758581336,-0.1866564259502435,0.14798906222538427,0.0
1.0505681467822678,0.29083061144230693,0.07015435200592779,-0.09360380036714719,-0.0544702656203154,0.02412532951063734,1.0
-0.41050574484985786,0.6198208143426228,0.0027004414333682628,0.2306765255762096,-0.10834344541191679,-0.04271053268710939,0.0
-0.5251083525548527,0.6340540050546856,-0.028299470764858226,-0.318769384350927,0.20173228728147372,-0.05802051879895054,0.0
0.8471330485919637,0.24897255663382234,0.17009011077550362,-0.2504201815771733,-0.5824744883405752,0.1793205684242531,3.0
0.3650943832750817,0.515406090564532,0.7781774765302408,-0.124784826736667,0.18116838940015692,0.1820664245154618,0.0
-0.2899312897914633,0.6059526800139068,0.08957881905868606,0.058168582965260396,0.20617294848456133,0.4643121144777444,0.0
-0.5597264002983233,0.6039451692375697,0.0489180071943595,-0.05740210790983599,-0.2684801503308082,0.1467704512877614,0.0
0.8504115518501549,0.2841369343614579,0.07331315428369578,-0.5359212312697719,-0.13265111150763534,-0.03920103209987785,3.0
-0.8418643593732131,-0.3473327367379887,0.07817359371216,-0.1333661914061004,-0.0968041035472555,-0.1497776575598252,0.0
-0.5574475554856144,0.6037307035776166,0.04967080633840138,-0.05609227619419557,-0.2659351898929945,0.147226313969182,0.0
-0.5301014177331077,0.6011571156581794,0.05870439606690398,-0.04037429560651046,-0.23539566463922998,0.15269666614622907,0.0
-0.44071268619026366,0.589409359165349,0.10986239995482684,0.13290611843077488,-0.2671032436623969,0.4094654351966444,0.0
-0.5093114824092493,0.6009556490829112,0.05789994633794097,-0.03352507050250142,-0.20000277961034937,0.1506376476409535,0.0
-0.29904666904229904,0.6068105426537193,0.08656762248251854,0.05292925610269872,0.19599310673330647,0.46248866375206205,0.0
0.790619094030645,0.44389414074761246,-0.7889454555301401,0.5331252932286057,0.7669257144266733,-0.06090858834030072,3.0
0.2568988537683119,-0.529183454226732,-0.7082582181259524,0.5168038019109298,0.2504820530058347,-0.3802376701466452,0.0
-0.61992498993324,-0.34082144710263645,0.10302562355160706,-0.04530196655945279,0.3244048260740262,0.1581908893203257,0.0
-0.5483321762347789,0.6028728409378041,0.05268200291456891,-0.05085294933163387,-0.2557553481417396,0.14904976469486436,0.0
0.6301500331014698,-0.690628925224603,0.18534801017177338,0.0607787896028153,-0.5369550341590192,-0.05354847460473883,1.0
1.008423993241906,0.28918052192166677,0.0807835419798576,-0.10150612134262352,-0.1404964210281268,0.035591919418719364,2.0
0.4983235236394463,0.40478254244752643,-0.693812889239493,0.3415550408724745,0.10072364732342118,0.09640805551227533,3.0
-0.7453338477528425,-0.32965753187576713,0.028360283198221578,0.1336079643979381,-0.01742582661370104,-0.33860668819071793,0.0
-0.4703376687554794,0.5921974127447392,0.10007601108228237,0.11587830612744932,-0.3001877293539751,0.40353922033817674,0.0
-0.46919824634912494,0.5920901799147628,0.1004524106543033,0.1165332219852695,-0.2989152491350682,0.40376715167888705,0.0
-0.7385038633840116,0.6274406822232307,-0.05339800058148629,-0.40396293598440686,-0.20506499228447436,-0.3667670868130694,0.0
-0.37437144002775363,0.6078195949357844,0.0592829910843477,0.38864859116402956,-0.2360498377704707,0.2220587426048149,0.0
-0.43527461141173646,0.6168865306792011,0.017534976496948386,0.23174107357224955,-0.17253025327463248,-0.029011742927842976,0.0
0.2700004020045439,-0.5297144187427407,-0.7069991198150496,0.5222941385553783,0.26998362393679576,-0.3801039659177723,3.0
-0.2113376179649924,-0.5913907799304148,-0.5755061262214646,-0.35137847919163306,-0.3507713622705855,-0.11803274656571744,0.0
0.6290106106951152,-0.6905216923946265,0.18497161059975253,0.060123873744995115,-0.5382275143779263,-0.053776405945449135,2.0
0.29076973025024966,0.39527481361791716,-0.6777532003431707,-0.0948133645035619,-0.010068562054454416,0.04403767113362017,1.0
0.8674985813937028,-0.6709998909947179,0.144558848471815,0.0031557278038939207,0.11091842924137527,-0.0211791124583825,2.0
0.14669956393098094,-0.5982149407020454,-0.4963416971105883,-0.07134707301900714,0.11037387095683918,0.4460997295767893,3.0
0.9335388884685818,0.2708723193473339,0.13160945082751774,-0.3601192672890458,-0.18596147697538654,0.22377663314451696,1.0
0.38872357413089653,0.5315176402005941,0.7411085546150191,0.12476906281268513,0.12069135136128603,0.008499862350654752,1.0
-0.17250840845468463,0.46549136640913,-0.5791597288022331,-0.6728133079406142,0.0072313842209116574,-0.296541365673228,0.0
0.9961890264496356,0.2719966439858392,0.12161645961528877,-0.34451085231377354,-0.06729458080018738,0.21143779499062926,2.0
0.166950129992116,-0.5721317959778883,-0.5837759261321945,0.03600178827413031,0.22148910419039267,0.010585658881535676,2.0
-0.21718684107978792,-0.5155067563246034,-0.42513405978217017,-0.3664472009640828,0.17615695581830124,-0.06532596618410824,0.0
-0.5403562193902978,0.6021222111279684,0.055316799918715506,-0.04626853832689237,-0.2468479866093917,0.1506452840798364,0.0
-0.6346121927497282,-0.36929579230073406,0.17148261018450084,0.2173203587910721,-0.09919896563972463,0.3545331269229907,0.0
1.0444386062857416,0.3078751783337017,0.0024398009693442635,0.5056188842334408,-0.46688274892549586,-0.39567893730877757,3.0
0.47242996346567523,0.3832677542416447,-0.6329407923296085,0.1070208853713534,0.11971133761622046,0.28941880451002483,2.0
0.9125968566894476,0.2893109130284237,0.05900170535466209,0.2305895111598793,-0.6149162031263562,-0.1989907411041317,3.0
0.6028227543569218,0.4245159696147984,-0.7532693898186372,0.6049488247993189,0.2084814794434525,-0.10077548049082691,4.0
0.02600339825091036,-0.43753230419941447,0.819308052120375,-0.21308274591910253,0.24053994110304464,-0.1010031894746855,0.0
1.0077559540466086,-0.672503510355674,0.16874228133647473,-0.31156296912555626,0.6544371335311009,0.21234284559498834,3.0
-0.5162628671783267,0.6654227562509374,-0.13791467611070238,-0.2302168559588954,0.32933100880715194,-0.5107389400370793,1.0
-0.5091600577395785,0.6339571714924569,-0.02916887029124121,-0.3136829537824119,0.22928310717323408,-0.059804492407597165,0.0
1.2767989308470375,0.3277351575363743,-0.009975428253876983,0.08447568088121898,0.47951136782395276,-0.11656125783159138,3.0
0.8629481295156614,-0.6733798117896981,0.15533123725308362,0.008700847254548838,0.08635631471161895,-0.012140813064042189,3.0
-0.8447111059522552,-0.3477668676917689,0.08030209154944573,-0.13296228533016696,-0.10485335250805483,-0.14785997972230555,0.0
-0.6488423067712503,-0.3728708731270781,0.18826409290560564,0.22342228061170705,-0.14918130727078585,0.3690965284891797,0.0
0.22898617371315755,0.37643564652757533,-0.6256681931846078,-0.3479361738055357,-0.036032047070753165,0.2323560890882908,0.0
0.5441795687776891,-0.6792028672217022,0.13531920499991335,-0.11053687686100946,-0.5014300144791319,-0.3096334496330233,0.0
-0.6764612695936743,0.6182665136498374,-0.01127358642206601,-0.24640050253480658,-0.26731209656140575,-0.11546866993970106,0.0
0.12375242825007571,0.4982590103257296,0.8084407494261118,-0.07557755760156826,-0.45655460952581506,0.14143678410873334,0.0
-0.6187819486531974,-0.3423331059900561,0.10954101665830415,-0.04056465926066466,0.31594120946586857,0.16339383303962668,0.0
-0.4727057784836125,0.6333345730480935,-0.029402071055923407,-0.3008904292141008,0.2894746678323823,-0.062460714262049244,0.0
0.914920169481382,-0.6742972301434086,0.18410816772683924,-0.33432067573064445,0.47770926948720904,0.23107903416653003,4.0
0.2760041191394016,0.40350988489089135,-0.7196045161004123,-0.23540276845604308,0.12932671337477256,-0.21023912604674794,3.0
0.7624350677835823,-0.6927863408331664,0.2130356395669628,-0.25444192689040845,-0.012079788228706173,0.18335297644225074,1.0
-0.3588285123883682,0.622792375854375,0.01450103979375935,-0.1237353028361005,0.3094656555833738,0.18677104766716074,0.0
-0.24378447450857343,-0.44234866709063786,0.7909252273254008,-0.3204886539122632,-0.25358535136645366,-0.40859482790748725,0.0
0.02229467110862937,0.40185615081894044,-0.7341364937076286,-0.7085012446762178,-0.008660702801169429,-0.2842782606706469,1.0
-0.8606630196412175,-0.3462656080720972,0.07503249754115254,-0.14213110733964995,-0.12266807557275078,-0.15105101849224964,0.0
0.672474815600717,-0.680282754896626,0.1586199391256914,-0.430090994577088,0.023859599098539575,-0.07601726446781515,1.0
0.8202259052659824,0.2834675392122288,0.07868604946183122,-0.5430705228995878,-0.19071207937632803,-0.03280368168222375,0.0
-0.7302550814696132,-0.3618737464440835,0.13974088602182935,0.05472627757916315,-0.10856636671527098,0.11392327882373643,1.0
0.5601215556712913,0.4180040053080958,-0.7213419222593512,0.6110074159383199,0.08774274503146215,-0.07201031292803234,4.0
-0.7610194864411833,-0.3589784600347166,0.1295780975772639,0.03704354941801741,-0.14292333262575602,0.1077691326245585,0.0
-0.6399997525903319,0.6148350630905878,0.0007711998826041289,-0.22544319508455976,-0.2265927295563864,-0.10817486703697166,0.0
-0.6741686369642932,-0.34249841520385904,0.08577388100316173,0.3045745075920359,-0.08896528279350652,-0.07553479583448564,0.0
-0.17843775101527382,-0.5576100297247264,-0.668635687375404,-0.623934108021874,0.14187259708099723,-0.3356031446099716,0.0
-0.2608778278662689,0.6039204558782264,0.096107511377882,0.07282774161919192,0.2434892424802183,0.46763685747656164,0.0
0.24492723078105527,0.37914766508023323,-0.6388155797803431,-0.3510145261189564,0.010990966475136116,0.2206220907224628,0.0
0.9947545432393408,0.28906288982394224,0.0824057406502825,-0.1052827201954982,-0.1655022804820734,0.03783175570878655,4.0
0.5902038393019378,0.5453957392013602,0.7283662643717961,0.07305169585871835,0.6651970584901958,0.06602696772547673,3.0
-0.004329542789435981,0.660055822534211,-0.06424800775254058,0.8547576491545212,0.44472214693258294,-0.10546024329671527,1.0
0.5922798716030684,-0.7061022775146798,0.22078143420407137,-0.1949203524488056,-0.4972520472700164,0.11965645199048486,1.0
0.29457888915044883,0.38550120487694084,-0.6572674240016071,0.4082921418746724,-0.48527140755156006,0.05832513697039571,1.0
0.4476318926145819,0.4046389121804319,-0.6890761928230583,0.32669965524286254,0.010021938687340665,0.10367765417573488,2.0
-0.02086430405004802,-0.5844878368234868,-0.5787948280940725,0.08741336264000393,-0.288274646657506,-0.054156295161944146,0.0
-0.2113376179649924,-0.5913907799304148,-0.5755061262214646,-0.35137847919163306,-0.3507713622705855,-0.11803274656571744,0.0
0.34670403727104926,0.5512378282075286,0.6646069138271141,0.7054030936124203,-0.3366723072529926,-0.41599673551183897,4.0
-0.5749268520664597,-0.34154607874310244,0.10254592280974387,-0.029638768777974056,0.39900803678850794,0.1547566463319055,0.0
-0.2506266450827671,0.6043597864658806,0.09335611399139432,0.07463959289860594,0.2646776612774444,0.46471322716436353,0.0
-0.6260581493034544,-0.3223724541537987,0.029172078980347536,0.5498383266001672,-0.07827156040408995,-0.2665883898776798,0.0
0.5569722525008329,-0.7083957640151792,0.23366902161012693,-0.19889317827736067,-0.5756433213643866,0.13249062994282884,0.0
0.03182581464127765,0.5382345681422481,0.6623205250761639,-0.15460742750212053,-0.33918140164723165,-0.5554046824511416,0.0
0.7753566747390097,0.252919372807459,0.15865492480753662,-0.28351509773791095,-0.682112935785836,0.17491091871668613,1.0
-0.6870895562416399,-0.3332713698805134,0.06841590162010676,-0.19968793420779224,0.36632162412528,-0.08667070001835298,0.0
0.7875164177322374,-0.6625945509497195,0.10724937973874815,-0.15757744538468085,0.13608580062316092,-0.26736117628540407,3.0
0.8266306830249599,0.24809389545851412,0.17559290554847895,-0.2540438841360013,-0.6248513259350276,0.1851678290486493,0.0
0.08919627106866657,-0.45102698377511363,0.8802258464558448,-0.042618222288778373,0.1503570265638268,0.16544819587516518,1.0
-0.28538083791342195,0.6083326008088868,0.07880643027741752,0.05262346351460545,0.23073506301431765,0.4552738150834041,0.0
0.35707691604847946,0.46197338897137485,-0.515006350914437,0.41210641436659606,0.16668620780705998,0.09983273590166886,4.0
0.8652414498231229,-0.6792119816794236,0.18064001053583,0.02634024473406077,0.049956887841174885,0.008215099131741399,1.0
0.18497829299306368,-0.5610470125775274,-0.6203466003953849,0.7720315519120382,-0.2979144748771383,-0.16425515504848034,0.0
0.9192923899653247,0.34673206418949987,0.253789134969836,-0.016301315256856796,0.02019247257199222,0.030788162225893367,1.0
-0.6277543635553683,-0.3401971292525487,0.07195194427330334,0.3118709694536121,0.009134746055503858,-0.08987790249884714,0.0
-0.35386612737266665,0.6585324795690168,-0.10056182198495228,0.7137548054368492,-0.16768505134158854,-0.4140820384434652,0.0
0.30384636485656014,0.3664062151313068,-0.5808440322236209,-0.18402653481570005,-0.08152972467821626,0.48497498045000215,3.0
1.0824500076183543,0.30932468169028615,0.022001591534836495,0.1515128484092238,-0.08381560421121656,-0.15898250828584945,2.0
-0.5921555399301146,0.6657832119192693,-0.1623180105275456,0.10721621689400929,-0.10821622421961091,-0.7487953206653863,0.0
0.26191844533988307,0.42267514544631557,-0.7803118497982213,-0.7688968662004667,0.6514938178641033,-0.2564280482214606,0.0
-0.4418521085966181,0.5895165919953255,0.1094860003828059,0.13225120257295464,-0.2683757238813037,0.4092375038559341,1.0
-0.7245622600971341,-0.3097668350211558,-0.024997121483742904,0.37131858570032,-0.05674382313217789,-0.5251806096537777,0.0
0.10213318274334982,-0.562760062287724,-0.5905104550232473,-0.37210741441715106,0.4775447881144981,0.23293004987859828,0.0
0.5861817960704871,-0.5551795469020955,0.13488004809841023,0.2152185962270456,0.12440261529240146,-0.8875970981226475,2.0
0.014138085305262837,0.39391069982143945,-0.720672409639623,-0.21431355052557974,-0.49235654218326497,-0.27487158010062474,1.0
0.4667357985219862,0.4336381418494517,-0.7891648084860378,0.42522881779624405,0.13933688535611613,-0.3420143726174104,2.0
-0.7427887279395121,-0.36069418531434144,0.135600490729599,0.04752220314314082,-0.12256364912324638,0.11141603407592321,0.0
1.033788606395647,-0.6352361488519905,0.04529532780346024,0.5278371039146479,0.2251675527235765,-0.39673104165897377,3.0
-0.21843660741167326,-0.30341696997264295,0.01985132936347342,0.946938492383107,0.5437934411411024,-0.14080702406967055,2.0
-0.32378313092717037,0.616335007703349,0.03988806208642467,-0.09441125946595119,0.3266882044538646,0.2049737142458315,0.0
0.46788603652016025,0.5476681870907111,0.6993678860807827,0.3909411325271431,0.15875808709561595,-0.17261134337424078,3.0
-0.5005840477514665,0.6593839201520697,-0.11278745300771689,-0.20794399073072184,0.31518529712916177,-0.4914360938718929,0.0
0.2887784141651508,0.5127597077708591,0.7959316599475709,-0.14008744912384613,0.02775953694394659,0.20162011133800756,0.0
-0.8074049740467895,-0.3474165712155324,0.07574694531277212,-0.12274036744921668,-0.03640535906442818,-0.15407651235516798,0.0
-0.6826721654726435,0.6221862735543796,-0.03495442155246013,-0.3718720589512164,-0.14271346155803855,-0.35559845111826505,1.0
-0.4395732637839092,0.5893021263353724,0.11023879952684779,0.13356103428859506,-0.26583076344349,0.4096933665373546,0.0
-0.04449740810850522,-0.4677743710158767,0.9000164273976236,0.03786065960307139,-0.29409586547246414,0.10904547432612888,0.0
-0.06643396255684964,-0.583007375739311,-0.5815728239055578,0.06938151120913111,-0.3586460490679091,-0.053323524033174474,0.0
-0.08605889005882728,-0.6058141575387851,-0.5155610325822201,-0.1595094113534948,-0.3375277659846543,0.143428353527777,0.0
-0.02914188766024095,-0.6152079914060054,-0.4720609197295559,-0.002852903543601598,-0.41036907966019864,0.3961885855572443,0.0
1.1023769803719392,0.3254336315094113,-0.014755880605784366,0.3999588592809023,-0.15086222716830075,-0.3320460942133173,3.0
1.1334292084000732,0.3083881842068039,0.021963240162414244,0.1695937565840167,-9.784814070759595e-05,-0.16246386483018835,3.0
0.953764540899795,0.26861783010088947,0.13982529161455848,-0.3474739129524951,-0.16580897729655605,0.2290661675367724,3.0
-0.8276197698569384,-0.3493753601414172,0.08594808512975986,-0.12313854746286375,-0.08576614922445203,-0.14444100961165113,0.0
0.11254176434102414,-0.44830976558858204,0.8664555603109075,-0.0434808172468516,0.21051920994614284,0.15270824503465869,1.0
-0.7507646847839933,-0.3599435555045056,0.13296569372545242,0.04293779213839932,-0.13147101065559433,0.10982051469095117,0.0
0.47772734445762555,-0.6482638520040778,0.020339369668171625,-0.8062326018659811,0.11814051821549962,-0.6176209032315438,4.0
-0.37135853998457896,0.6225675109266738,0.016499638036205147,-0.12685698583115496,0.285732276348334,0.18923881529793835,0.0
0.8375821568982349,-0.6526572504646442,0.10207713374096128,0.2300933549176319,-0.02883737274024653,-0.19550842287939194,3.0
-0.5802222157960314,-0.3546751030165957,0.13843748317916837,0.4804745850606022,-0.11558294094104599,0.1821456985787709,1.0
0.06244393071944887,0.40404500430640033,-0.746959131316264,-0.7027656243121687,0.07757263643032095,-0.2973874835196197,0.0
-0.8469899507649641,-0.3475524020318158,0.07954929240540384,-0.13427211704580738,-0.10739831294586855,-0.14831584240372614,0.0
0.28365282277339987,0.512540042477032,0.7973073586408147,-0.14099337476355311,0.017165327545333536,0.20308192649410656,0.0
-0.2993063939736246,-0.32010888064651666,0.06409689530701654,0.6818252446024027,0.49894993666487997,0.042449790833455014,0.0
-0.4657799791300615,0.5917684814248331,0.10158160937036613,0.11849796955873015,-0.29509780847834766,0.40445094570101786,0.0
0.04575792077077612,0.5089344385187945,0.7610467412583983,-0.24230881306065144,-0.4121222283135796,-0.1130526715345791,0.0
-0.5426350642030067,0.6023366767879215,0.05456400077467362,-0.04757837004253282,-0.2493929470472054,0.1501894213984158,0.0
-0.7610194864411833,-0.3589784600347166,0.1295780975772639,0.03704354941801741,-0.14292333262575602,0.1077691326245585,0.0
0.9429696823018012,-0.6590652220938673,0.12154661031620795,0.2804670931635819,0.11320728957629853,-0.18686230481016672,3.0
0.23610525854152042,-0.4092270053504554,0.7561465524591056,0.45868240991612813,0.27218227680580487,-0.2289036032532733,1.0
-0.8518388290209249,-0.34463891690389,0.06720635553863155,-0.1441996944632371,-0.0957681844288599,-0.15799082226427866,0.0
-0.6234910629482858,-0.37490569707969557,0.19510423499940255,0.23697356058796482,-0.11843459819334226,0.372924247725336,0.0
-0.6878417058405466,-0.3412116212441404,0.08125708613891043,0.2967155172981934,-0.10423504542038872,-0.07826997192300916,0.0
0.3989892324091513,0.5263392665584758,0.7629131313672362,0.14291047985597072,0.10293538285025441,0.025476281552819724,3.0
0.253045857645247,0.5110957387543215,0.7771226685261207,0.21532841841601125,-0.35276264733251905,-0.03462045500350014,2.0
-0.42119108061256727,0.6205879234652932,0.02919237605000071,-0.13611819526619184,0.183814806842603,0.20289812794016898,0.0
0.3083119839746098,0.03122023803173468,0.8268599117098231,-0.056430128987629946,0.30267338350766126,0.16636610942261604,2.0
-0.27981090870700376,0.6543711977354274,-0.0883738368729434,0.7481595533132275,-0.06550164345851421,-0.4092165260544776,1.0
